3014,1655961871010,0.183,-0.132,9.797,acc
3015,1655961871030,0.168,-0.127,9.797,acc
3016,1655961871051,0.163,-0.132,9.821,acc
3017,1655961871071,0.168,-0.146,9.802,acc
3018,1655961871088,0.168,-0.141,9.797,acc
3019,1655961871108,0.178,-0.141,9.783,acc
3020,1655961871128,0.163,-0.132,9.806,acc
3021,1655961871147,0.192,-0.122,9.774,acc
3022,1655961871166,0.183,-0.141,9.783,acc
3023,1655961871186,0.183,-0.151,9.787,acc
3024,1655961871207,0.178,-0.141,9.797,acc
3025,1655961871228,0.178,-0.122,9.792,acc
3026,1655961871247,0.178,-0.146,9.806,acc
3027,1655961871271,0.178,-0.141,9.797,acc
3028,1655961871287,0.183,-0.146,9.797,acc
3029,1655961871303,0.178,-0.127,9.821,acc
3030,1655961871323,0.183,-0.141,9.802,acc
3031,1655961871342,0.183,-0.132,9.792,acc
3032,1655961871363,0.173,-0.137,9.806,acc
3033,1655961871382,0.178,-0.137,9.802,acc
3034,1655961871405,0.178,-0.156,9.778,acc
3035,1655961871424,0.173,-0.141,9.783,acc
3036,1655961871444,0.168,-0.151,9.811,acc
3037,1655961871463,0.163,-0.151,9.806,acc
3038,1655961871482,0.178,-0.146,9.811,acc
3039,1655961871503,0.183,-0.141,9.778,acc
3040,1655961871523,0.183,-0.146,9.787,acc
3041,1655961871544,0.163,-0.141,9.783,acc
3042,1655961871563,0.183,-0.141,9.797,acc
3043,1655961871582,0.187,-0.151,9.792,acc
3044,1655961871600,0.168,-0.132,9.787,acc
3045,1655961871622,0.169,-0.132,9.783,acc
3046,1655961871641,0.184,-0.137,9.797,acc
3047,1655961871662,0.179,-0.141,9.802,acc
3048,1655961871682,0.184,-0.141,9.787,acc
3049,1655961871701,0.174,-0.141,9.802,acc
3050,1655961871722,0.169,-0.132,9.802,acc
3051,1655961871742,0.165,-0.132,9.806,acc
3052,1655961871762,0.179,-0.146,9.811,acc
3053,1655961871780,0.189,-0.151,9.811,acc
3054,1655961871802,0.179,-0.132,9.787,acc
3055,1655961871820,0.179,-0.122,9.797,acc
3056,1655961871841,0.165,-0.137,9.802,acc
3057,1655961871859,0.169,-0.151,9.792,acc
3058,1655961871880,0.165,-0.141,9.792,acc
3059,1655961871900,0.184,-0.141,9.802,acc
3060,1655961871923,0.179,-0.137,9.792,acc
3061,1655961871940,0.169,-0.132,9.778,acc
3062,1655961871960,0.184,-0.108,9.802,acc
3063,1655961871980,0.179,-0.137,9.802,acc
3064,1655961871999,0.184,-0.137,9.797,acc
3065,1655961872020,0.184,-0.122,9.806,acc
3066,1655961872040,0.174,-0.132,9.783,acc
3067,1655961872058,0.189,-0.132,9.787,acc
3068,1655961872077,0.198,-0.156,9.797,acc
3069,1655961872098,0.175,-0.146,9.806,acc
3070,1655961872118,0.194,-0.137,9.787,acc
3071,1655961872138,0.18,-0.141,9.787,acc
3072,1655961872158,0.175,-0.137,9.806,acc
3073,1655961872179,0.184,-0.132,9.806,acc
3074,1655961872199,0.184,-0.141,9.802,acc
3075,1655961872219,0.189,-0.146,9.802,acc
3076,1655961872238,0.18,-0.127,9.802,acc
3077,1655961872256,0.18,-0.137,9.792,acc
3078,1655961872277,0.184,-0.127,9.797,acc
3079,1655961872296,0.18,-0.122,9.792,acc
3080,1655961872315,0.18,-0.137,9.797,acc
3081,1655961872334,0.18,-0.146,9.816,acc
3082,1655961872354,0.184,-0.137,9.806,acc
3083,1655961872374,0.18,-0.141,9.797,acc
3084,1655961872394,0.18,-0.141,9.806,acc
3085,1655961872415,0.184,-0.141,9.792,acc
3086,1655961872434,0.18,-0.146,9.806,acc
3087,1655961872454,0.175,-0.151,9.792,acc
3088,1655961872474,0.184,-0.146,9.802,acc
3089,1655961872494,0.199,-0.137,9.797,acc
3090,1655961872515,0.17,-0.141,9.792,acc
3091,1655961872534,0.165,-0.127,9.806,acc
3092,1655961872554,0.189,-0.141,9.806,acc
3093,1655961872573,0.18,-0.141,9.792,acc
3094,1655961872593,0.18,-0.141,9.792,acc
3095,1655961872613,0.187,-0.137,9.792,acc
3096,1655961872634,0.173,-0.127,9.783,acc
3097,1655961872654,0.183,-0.127,9.806,acc
3098,1655961872673,0.192,-0.146,9.802,acc
3099,1655961872693,0.178,-0.141,9.778,acc
3100,1655961872714,0.178,-0.137,9.811,acc
3101,1655961872733,0.178,-0.132,9.802,acc
3102,1655961872753,0.163,-0.151,9.802,acc
3103,1655961872775,0.163,-0.141,9.797,acc
3104,1655961872790,0.183,-0.141,9.792,acc
3105,1655961872811,0.178,-0.141,9.806,acc
3106,1655961872831,0.173,-0.137,9.787,acc
3107,1655961872850,0.178,-0.137,9.778,acc
3108,1655961872870,0.183,-0.132,9.778,acc
3109,1655961872894,0.178,-0.137,9.811,acc
3110,1655961872914,0.178,-0.132,9.783,acc
3111,1655961872932,0.187,-0.141,9.802,acc
3112,1655961872952,0.172,-0.146,9.806,acc
3113,1655961872972,0.192,-0.146,9.797,acc
3114,1655961872993,0.177,-0.141,9.806,acc
3115,1655961873013,0.182,-0.137,9.802,acc
3116,1655961873032,0.177,-0.132,9.806,acc
3117,1655961873050,0.163,-0.137,9.802,acc
3118,1655961873068,0.172,-0.137,9.797,acc
3119,1655961873090,0.172,-0.141,9.802,acc
3120,1655961873109,0.182,-0.141,9.787,acc
3121,1655961873130,0.182,-0.141,9.792,acc
3122,1655961873152,0.168,-0.127,9.787,acc
3123,1655961873170,0.187,-0.137,9.787,acc
3124,1655961873190,0.177,-0.137,9.797,acc
3125,1655961873212,0.168,-0.141,9.821,acc
3126,1655961873231,0.168,-0.146,9.811,acc
3127,1655961873250,0.187,-0.137,9.806,acc
3128,1655961873270,0.168,-0.127,9.816,acc
3129,1655961873290,0.172,-0.122,9.783,acc
3130,1655961873307,0.177,-0.137,9.783,acc
3131,1655961873327,0.182,-0.132,9.787,acc
3132,1655961873347,0.182,-0.137,9.816,acc
3133,1655961873367,0.177,-0.146,9.783,acc
3134,1655961873388,0.163,-0.141,9.783,acc
3135,1655961873408,0.177,-0.141,9.792,acc
3136,1655961873428,0.187,-0.132,9.792,acc
3137,1655961873449,0.168,-0.117,9.806,acc
3138,1655961873464,0.182,-0.132,9.797,acc
3139,1655961873485,0.196,-0.156,9.806,acc
3140,1655961873504,0.177,-0.137,9.802,acc
3141,1655961873525,0.172,-0.141,9.806,acc
3142,1655961873542,0.163,-0.146,9.792,acc
3143,1655961873565,0.172,-0.146,9.778,acc
3144,1655961873582,0.181,-0.141,9.787,acc
3145,1655961873603,0.181,-0.127,9.797,acc
3146,1655961873625,0.178,-0.117,9.806,acc
3147,1655961873643,0.169,-0.127,9.797,acc
3148,1655961873663,0.174,-0.137,9.797,acc
3149,1655961873682,0.169,-0.132,9.797,acc
3150,1655961873705,0.183,-0.137,9.802,acc
3151,1655961873724,0.178,-0.132,9.802,acc
3152,1655961873744,0.164,-0.151,9.792,acc
3153,1655961873764,0.174,-0.137,9.778,acc
3154,1655961873782,0.178,-0.122,9.792,acc
3155,1655961873800,0.183,-0.132,9.802,acc
3156,1655961873821,0.183,-0.132,9.787,acc
3157,1655961873841,0.183,-0.141,9.787,acc
3158,1655961873861,0.174,-0.132,9.802,acc
3159,1655961873883,0.183,-0.117,9.806,acc
3160,1655961873900,0.169,-0.132,9.802,acc
3161,1655961873921,0.178,-0.127,9.792,acc
3162,1655961873941,0.174,-0.127,9.783,acc
3163,1655961873962,0.183,-0.132,9.792,acc
3164,1655961873980,0.169,-0.146,9.802,acc
3165,1655961874002,0.174,-0.141,9.797,acc
3166,1655961874021,0.188,-0.137,9.806,acc
3167,1655961874039,0.183,-0.141,9.797,acc
3168,1655961874059,0.164,-0.137,9.806,acc
3169,1655961874079,0.193,-0.141,9.792,acc
3170,1655961874099,0.174,-0.146,9.802,acc
3171,1655961874121,0.178,-0.141,9.811,acc
3172,1655961874139,0.169,-0.117,9.792,acc
3173,1655961874158,0.169,-0.137,9.811,acc
3174,1655961874179,0.183,-0.132,9.802,acc
3175,1655961874198,0.183,-0.137,9.787,acc
3176,1655961874220,0.174,-0.137,9.797,acc
3177,1655961874239,0.174,-0.151,9.792,acc
3178,1655961874259,0.174,-0.141,9.792,acc
3179,1655961874277,0.188,-0.141,9.806,acc
3180,1655961874296,0.178,-0.137,9.797,acc
3181,1655961874317,0.174,-0.132,9.802,acc
3182,1655961874336,0.174,-0.127,9.787,acc
3183,1655961874356,0.174,-0.127,9.778,acc
3184,1655961874377,0.174,-0.151,9.787,acc
3185,1655961874397,0.174,-0.141,9.792,acc
3186,1655961874418,0.178,-0.132,9.797,acc
3187,1655961874438,0.174,-0.132,9.797,acc
3188,1655961874458,0.178,-0.141,9.821,acc
3189,1655961874477,0.188,-0.137,9.811,acc
3190,1655961874497,0.169,-0.127,9.802,acc
3191,1655961874515,0.174,-0.137,9.797,acc
3192,1655961874534,0.174,-0.137,9.792,acc
3193,1655961874554,0.169,-0.137,9.802,acc
3194,1655961874574,0.178,-0.146,9.797,acc
3195,1655961874595,0.178,-0.132,9.787,acc
3196,1655961874614,0.174,-0.141,9.797,acc
3197,1655961874634,0.169,-0.141,9.774,acc
3198,1655961874654,0.188,-0.141,9.797,acc
3199,1655961874674,0.178,-0.151,9.792,acc
3200,1655961874694,0.174,-0.132,9.787,acc
3201,1655961874714,0.174,-0.132,9.797,acc
3202,1655961874734,0.183,-0.141,9.797,acc
3203,1655961874752,0.188,-0.151,9.811,acc
3204,1655961874772,0.183,-0.127,9.792,acc
3205,1655961874792,0.174,-0.137,9.802,acc
3206,1655961874812,0.174,-0.127,9.802,acc
3207,1655961874833,0.193,-0.132,9.787,acc
3208,1655961874852,0.188,-0.137,9.769,acc
3209,1655961874872,0.183,-0.132,9.806,acc
3210,1655961874893,0.169,-0.146,9.797,acc
3211,1655961874913,0.164,-0.141,9.787,acc
3212,1655961874933,0.174,-0.151,9.778,acc
3213,1655961874954,0.174,-0.141,9.806,acc
3214,1655961874973,0.169,-0.127,9.778,acc
3215,1655961874993,0.178,-0.151,9.774,acc
3216,1655961875010,0.155,-0.141,9.797,acc
3217,1655961875031,0.174,-0.141,9.792,acc
3218,1655961875051,0.169,-0.137,9.802,acc
3219,1655961875072,0.188,-0.146,9.806,acc
3220,1655961875094,0.169,-0.141,9.778,acc
3221,1655961875111,0.164,-0.137,9.806,acc
3222,1655961875134,0.183,-0.137,9.806,acc
3223,1655961875153,0.178,-0.141,9.806,acc
3224,1655961875173,0.178,-0.132,9.802,acc
3225,1655961875193,0.178,-0.146,9.778,acc
3226,1655961875211,0.174,-0.141,9.778,acc
3227,1655961875231,0.178,-0.132,9.802,acc
3228,1655961875248,0.183,-0.137,9.806,acc
3229,1655961875269,0.188,-0.132,9.797,acc
3230,1655961875289,0.16,-0.132,9.806,acc
3231,1655961875307,0.178,-0.132,9.821,acc
3232,1655961875329,0.174,-0.141,9.811,acc
3233,1655961875351,0.179,-0.127,9.797,acc
3234,1655961875370,0.188,-0.137,9.802,acc
3235,1655961875387,0.188,-0.141,9.792,acc
3236,1655961875407,0.169,-0.146,9.797,acc
3237,1655961875431,0.174,-0.132,9.83,acc
3238,1655961875450,0.179,-0.132,9.811,acc
3239,1655961875469,0.179,-0.141,9.792,acc
3240,1655961875487,0.179,-0.137,9.783,acc
3241,1655961875506,0.184,-0.132,9.797,acc
3242,1655961875526,0.179,-0.137,9.797,acc
3243,1655961875545,0.16,-0.141,9.783,acc
3244,1655961875565,0.174,-0.146,9.806,acc
3245,1655961875585,0.184,-0.146,9.806,acc
3246,1655961875603,0.179,-0.156,9.802,acc
3247,1655961875625,0.184,-0.151,9.783,acc
3248,1655961875644,0.184,-0.127,9.802,acc
3249,1655961875663,0.174,-0.137,9.778,acc
3250,1655961875686,0.184,-0.141,9.783,acc
3251,1655961875702,0.179,-0.146,9.806,acc
3252,1655961875725,0.155,-0.141,9.787,acc
3253,1655961875742,0.179,-0.127,9.787,acc
3254,1655961875764,0.189,-0.141,9.797,acc
3255,1655961875782,0.179,-0.151,9.792,acc
3256,1655961875803,0.189,-0.16,9.792,acc
3257,1655961875821,0.165,-0.137,9.802,acc
3258,1655961875842,0.165,-0.137,9.797,acc
3259,1655961875861,0.174,-0.132,9.806,acc
3260,1655961875883,0.184,-0.137,9.816,acc
3261,1655961875903,0.169,-0.137,9.778,acc
3262,1655961875925,0.179,-0.151,9.774,acc
3263,1655961875943,0.179,-0.151,9.802,acc
3264,1655961875964,0.165,-0.137,9.787,acc
3265,1655961875980,0.193,-0.141,9.778,acc
3266,1655961876001,0.18,-0.146,9.792,acc
3267,1655961876020,0.156,-0.127,9.774,acc
3268,1655961876041,0.16,-0.137,9.787,acc
3269,1655961876061,0.18,-0.137,9.797,acc
3270,1655961876081,0.184,-0.132,9.802,acc
3271,1655961876100,0.184,-0.132,9.806,acc
3272,1655961876122,0.18,-0.141,9.787,acc
3273,1655961876141,0.18,-0.146,9.797,acc
3274,1655961876163,0.18,-0.151,9.797,acc
3275,1655961876181,0.189,-0.127,9.787,acc
3276,1655961876200,0.18,-0.137,9.806,acc
3277,1655961876218,0.18,-0.141,9.806,acc
3278,1655961876238,0.175,-0.137,9.806,acc
3279,1655961876258,0.16,-0.137,9.816,acc
3280,1655961876279,0.17,-0.127,9.797,acc
3281,1655961876299,0.189,-0.137,9.787,acc
3282,1655961876318,0.17,-0.141,9.806,acc
3283,1655961876338,0.18,-0.132,9.792,acc
3284,1655961876358,0.18,-0.132,9.811,acc
3285,1655961876379,0.18,-0.132,9.797,acc
3286,1655961876397,0.165,-0.141,9.792,acc
3287,1655961876417,0.194,-0.137,9.802,acc
3288,1655961876436,0.17,-0.137,9.787,acc
3289,1655961876456,0.189,-0.151,9.764,acc
3290,1655961876476,0.189,-0.146,9.797,acc
3291,1655961876495,0.175,-0.127,9.811,acc
3292,1655961876516,0.18,-0.132,9.792,acc
3293,1655961876536,0.184,-0.146,9.774,acc
3294,1655961876556,0.175,-0.141,9.792,acc
3295,1655961876577,0.18,-0.151,9.802,acc
3296,1655961876595,0.17,-0.132,9.797,acc
3297,1655961876615,0.178,-0.137,9.787,acc
3298,1655961876637,0.174,-0.146,9.802,acc
3299,1655961876657,0.183,-0.132,9.811,acc
3300,1655961876677,0.174,-0.122,9.783,acc
3301,1655961876694,0.174,-0.137,9.802,acc
3302,1655961876713,0.174,-0.137,9.811,acc
3303,1655961876733,0.183,-0.141,9.792,acc
3304,1655961876754,0.183,-0.132,9.783,acc
3305,1655961876775,0.183,-0.141,9.802,acc
3306,1655961876795,0.164,-0.122,9.797,acc
3307,1655961876814,0.178,-0.127,9.783,acc
3308,1655961876833,0.174,-0.127,9.792,acc
3309,1655961876853,0.169,-0.137,9.787,acc
3310,1655961876874,0.174,-0.132,9.806,acc
3311,1655961876894,0.174,-0.141,9.806,acc
3312,1655961876914,0.174,-0.132,9.792,acc
3313,1655961876932,0.178,-0.132,9.797,acc
3314,1655961876951,0.178,-0.137,9.802,acc
3315,1655961876972,0.183,-0.137,9.802,acc
3316,1655961876992,0.188,-0.141,9.792,acc
3317,1655961877012,0.178,-0.146,9.802,acc
3318,1655961877033,0.174,-0.151,9.787,acc
3319,1655961877052,0.178,-0.146,9.778,acc
3320,1655961877072,0.178,-0.146,9.826,acc
3321,1655961877093,0.183,-0.151,9.797,acc
3322,1655961877113,0.159,-0.141,9.787,acc
3323,1655961877132,0.174,-0.141,9.797,acc
3324,1655961877152,0.178,-0.132,9.802,acc
3325,1655961877172,0.178,-0.132,9.802,acc
3326,1655961877190,0.174,-0.132,9.806,acc
3327,1655961877210,0.178,-0.151,9.816,acc
3328,1655961877230,0.178,-0.132,9.806,acc
3329,1655961877249,0.183,-0.141,9.806,acc
3330,1655961877270,0.164,-0.122,9.802,acc
3331,1655961877289,0.169,-0.127,9.806,acc
3332,1655961877309,0.173,-0.141,9.806,acc
3333,1655961877329,0.183,-0.156,9.783,acc
3334,1655961877348,0.173,-0.132,9.797,acc
3335,1655961877369,0.178,-0.113,9.802,acc
3336,1655961877388,0.178,-0.146,9.806,acc
3337,1655961877408,0.168,-0.137,9.802,acc
3338,1655961877427,0.154,-0.137,9.802,acc
3339,1655961877447,0.178,-0.132,9.792,acc
3340,1655961877467,0.173,-0.127,9.783,acc
3341,1655961877487,0.159,-0.127,9.802,acc
3342,1655961877507,0.154,-0.122,9.787,acc
3343,1655961877526,0.178,-0.137,9.802,acc
3344,1655961877546,0.173,-0.151,9.797,acc
3345,1655961877566,0.163,-0.137,9.806,acc
3346,1655961877587,0.183,-0.127,9.792,acc
3347,1655961877605,0.187,-0.127,9.797,acc
3348,1655961877626,0.18,-0.132,9.797,acc
3349,1655961877646,0.18,-0.141,9.792,acc
3350,1655961877666,0.156,-0.132,9.778,acc
3351,1655961877686,0.16,-0.137,9.769,acc
3352,1655961877706,0.17,-0.141,9.811,acc
3353,1655961877725,0.18,-0.146,9.797,acc
3354,1655961877745,0.189,-0.141,9.802,acc
3355,1655961877765,0.189,-0.141,9.802,acc
3356,1655961877784,0.194,-0.132,9.797,acc
3357,1655961877805,0.185,-0.137,9.806,acc
3358,1655961877822,0.166,-0.137,9.811,acc
3359,1655961877844,0.171,-0.137,9.802,acc
3360,1655961877862,0.185,-0.137,9.802,acc
3361,1655961877883,0.18,-0.141,9.797,acc
3362,1655961877902,0.171,-0.141,9.802,acc
3363,1655961877924,0.171,-0.132,9.787,acc
3364,1655961877941,0.175,-0.127,9.802,acc
3365,1655961877963,0.171,-0.132,9.821,acc
3366,1655961877981,0.171,-0.141,9.806,acc
3367,1655961878003,0.166,-0.137,9.811,acc
3368,1655961878022,0.171,-0.122,9.802,acc
3369,1655961878041,0.175,-0.127,9.806,acc
3370,1655961878062,0.18,-0.146,9.806,acc
3371,1655961878082,0.18,-0.141,9.797,acc
3372,1655961878102,0.18,-0.132,9.806,acc
3373,1655961878122,0.185,-0.146,9.787,acc
3374,1655961878142,0.175,-0.141,9.797,acc
3375,1655961878162,0.166,-0.132,9.797,acc
3376,1655961878180,0.19,-0.132,9.826,acc
3377,1655961878202,0.18,-0.132,9.797,acc
3378,1655961878220,0.171,-0.132,9.778,acc
3379,1655961878240,0.185,-0.146,9.811,acc
3380,1655961878259,0.185,-0.132,9.816,acc
3381,1655961878279,0.171,-0.127,9.821,acc
3382,1655961878298,0.171,-0.137,9.802,acc
3383,1655961878319,0.162,-0.127,9.806,acc
3384,1655961878338,0.171,-0.127,9.806,acc
3385,1655961878359,0.186,-0.127,9.797,acc
3386,1655961878377,0.181,-0.141,9.806,acc
3387,1655961878398,0.162,-0.146,9.802,acc
3388,1655961878418,0.176,-0.137,9.806,acc
3389,1655961878438,0.171,-0.122,9.811,acc
3390,1655961878458,0.171,-0.132,9.787,acc
3391,1655961878477,0.186,-0.141,9.792,acc
3392,1655961878497,0.176,-0.137,9.797,acc
3393,1655961878517,0.181,-0.132,9.787,acc
3394,1655961878537,0.2,-0.137,9.792,acc
3395,1655961878557,0.186,-0.141,9.802,acc
3396,1655961878577,0.166,-0.137,9.806,acc
3397,1655961878596,0.181,-0.137,9.792,acc
3398,1655961878616,0.19,-0.132,9.792,acc
3399,1655961878637,0.18,-0.127,9.802,acc
3400,1655961878656,0.185,-0.122,9.797,acc
3401,1655961878676,0.18,-0.141,9.802,acc
3402,1655961878695,0.175,-0.151,9.811,acc
3403,1655961878715,0.18,-0.132,9.797,acc
3404,1655961878735,0.171,-0.122,9.797,acc
3405,1655961878756,0.166,-0.127,9.802,acc
3406,1655961878774,0.185,-0.146,9.797,acc
3407,1655961878794,0.18,-0.137,9.802,acc
3408,1655961878814,0.175,-0.132,9.797,acc
3409,1655961878833,0.185,-0.16,9.83,acc
3410,1655961878854,0.18,-0.141,9.792,acc
3411,1655961878874,0.19,-0.16,9.797,acc
3412,1655961878894,0.18,-0.151,9.792,acc
3413,1655961878913,0.185,-0.137,9.797,acc
3414,1655961878934,0.171,-0.127,9.802,acc
3415,1655961878954,0.166,-0.132,9.811,acc
3416,1655961878973,0.171,-0.117,9.797,acc
3417,1655961878992,0.175,-0.146,9.797,acc
3418,1655961879012,0.18,-0.151,9.797,acc
3419,1655961879032,0.176,-0.151,9.802,acc
3420,1655961879053,0.171,-0.146,9.816,acc
3421,1655961879072,0.176,-0.141,9.816,acc
3422,1655961879092,0.19,-0.141,9.792,acc
3423,1655961879112,0.171,-0.122,9.783,acc
3424,1655961879131,0.181,-0.132,9.806,acc
3425,1655961879151,0.186,-0.146,9.811,acc
3426,1655961879171,0.181,-0.156,9.797,acc
3427,1655961879191,0.171,-0.146,9.816,acc
3428,1655961879210,0.176,-0.122,9.797,acc
3429,1655961879230,0.19,-0.117,9.797,acc
3430,1655961879250,0.171,-0.122,9.797,acc
3431,1655961879271,0.171,-0.132,9.816,acc
3432,1655961879291,0.181,-0.132,9.797,acc
3433,1655961879311,0.176,-0.146,9.797,acc
3434,1655961879331,0.181,-0.141,9.802,acc
3435,1655961879350,0.162,-0.137,9.802,acc
3436,1655961879371,0.166,-0.122,9.792,acc
3437,1655961879391,0.19,-0.146,9.787,acc
3438,1655961879410,0.181,-0.141,9.806,acc
3439,1655961879430,0.181,-0.146,9.797,acc
3440,1655961879449,0.176,-0.141,9.778,acc
3441,1655961879469,0.19,-0.141,9.787,acc
3442,1655961879490,0.171,-0.151,9.797,acc
3443,1655961879509,0.186,-0.141,9.797,acc
3444,1655961879529,0.176,-0.141,9.792,acc
3445,1655961879547,0.166,-0.141,9.778,acc
3446,1655961879569,0.171,-0.132,9.787,acc
3447,1655961879589,0.181,-0.137,9.802,acc
3448,1655961879607,0.165,-0.137,9.802,acc
3449,1655961879629,0.174,-0.146,9.797,acc
3450,1655961879647,0.189,-0.122,9.802,acc
3451,1655961879668,0.169,-0.122,9.797,acc
3452,1655961879687,0.189,-0.127,9.802,acc
3453,1655961879708,0.184,-0.141,9.811,acc
3454,1655961879727,0.169,-0.127,9.802,acc
3455,1655961879747,0.169,-0.146,9.802,acc
3456,1655961879767,0.179,-0.146,9.806,acc
3457,1655961879786,0.169,-0.146,9.806,acc
3458,1655961879806,0.174,-0.137,9.797,acc
3459,1655961879826,0.183,-0.137,9.797,acc
3460,1655961879846,0.178,-0.146,9.802,acc
3461,1655961879866,0.174,-0.141,9.797,acc
3462,1655961879886,0.174,-0.141,9.811,acc
3463,1655961879906,0.174,-0.127,9.787,acc
3464,1655961879925,0.188,-0.146,9.787,acc
3465,1655961879946,0.178,-0.151,9.826,acc
3466,1655961879965,0.174,-0.141,9.802,acc
3467,1655961879983,0.178,-0.146,9.797,acc
3468,1655961880005,0.169,-0.132,9.802,acc
3469,1655961880022,0.169,-0.146,9.797,acc
3470,1655961880044,0.169,-0.146,9.802,acc
3471,1655961880064,0.183,-0.141,9.797,acc
3472,1655961880084,0.183,-0.146,9.802,acc
3473,1655961880105,0.174,-0.137,9.821,acc
3474,1655961880124,0.178,-0.141,9.806,acc
3475,1655961880145,0.164,-0.127,9.816,acc
3476,1655961880161,0.178,-0.127,9.806,acc
3477,1655961880182,0.164,-0.137,9.821,acc
3478,1655961880201,0.159,-0.141,9.811,acc
3479,1655961880222,0.169,-0.146,9.802,acc
3480,1655961880241,0.178,-0.127,9.778,acc
3481,1655961880262,0.183,-0.151,9.806,acc
3482,1655961880282,0.178,-0.151,9.83,acc
3483,1655961880300,0.164,-0.141,9.806,acc
3484,1655961880321,0.173,-0.141,9.783,acc
3485,1655961880339,0.183,-0.141,9.774,acc
3486,1655961880359,0.187,-0.146,9.797,acc
3487,1655961880380,0.178,-0.132,9.792,acc
3488,1655961880401,0.187,-0.127,9.797,acc
3489,1655961880419,0.178,-0.141,9.802,acc
3490,1655961880440,0.168,-0.141,9.802,acc
3491,1655961880459,0.168,-0.151,9.802,acc
3492,1655961880481,0.173,-0.127,9.792,acc
3493,1655961880499,0.178,-0.122,9.774,acc
3494,1655961880519,0.168,-0.141,9.792,acc
3495,1655961880539,0.197,-0.132,9.811,acc
3496,1655961880563,0.173,-0.127,9.792,acc
3497,1655961880579,0.168,-0.132,9.797,acc
3498,1655961880598,0.159,-0.16,9.802,acc
3499,1655961880617,0.178,-0.151,9.787,acc
3500,1655961880637,0.173,-0.122,9.792,acc
3501,1655961880658,0.183,-0.122,9.811,acc
3502,1655961880678,0.168,-0.127,9.802,acc
3503,1655961880698,0.177,-0.137,9.811,acc
